,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),가조시간(hr),합계 일사량(MJ/m2),평균 전운량(1/10),env_slopesolar,env_levelsolar,match_solar,reset_match,watt
189,25.0,28.2,25.6,2.2,88.3,14.2,2.87,9.8,2483.1,2528.257142857143,3000.0,3000.3074263289604,2010.6308738646972
190,25.6,30.0,0.5,2.6,74.5,14.2,9.43,8.0,2055.6211180124224,2104.540579710145,2238.888888888889,1958.4643125486027,1645.530057720058
191,26.3,30.8,1.2,3.4,75.3,14.2,8.26,8.8,2880.2999999999997,2916.057142857143,3291.6666666666665,2989.6089518738013,2255.946626095322
192,24.0,27.5,62.3,2.2,91.1,14.1,3.01,9.8,3708.3571428571427,3608.114285714286,3213.8888888888887,4046.686210370951,2568.6063412593853
193,23.5,30.1,26.9,1.7,86.4,14.1,13.55,7.8,6476.8472049689435,6407.994824016562,6144.444444444443,6673.384991637272,4390.012947696427
194,24.7,33.1,,1.2,74.6,14.1,15.74,3.5,6403.811031405827,6385.148511358004,6313.88888888889,6869.460520575721,4283.678817307298
195,25.6,36.0,3.0,1.3,69.0,14.0,21.04,3.6,3790.6142857142854,3739.5142857142855,3808.333333333333,4159.098664241156,2701.100675701111
196,25.0,34.4,8.6,1.2,75.9,14.0,17.53,5.8,6054.914285714286,5939.671428571429,6244.444444444444,6484.560598256893,4339.452854596384
197,25.6,35.9,,1.1,65.5,14.0,20.66,2.5,4920.820910973084,4822.360248447205,5038.888888888889,5312.5550760802535,3445.0178643578643
198,27.9,36.8,,1.5,51.4,13.9,22.91,6.8,1674.7142857142858,1768.7285714285713,1708.3333333333333,1994.5939123986398,1476.9347512452496
199,23.9,30.3,8.0,1.2,78.1,13.9,6.91,8.0,4217.201863354037,4145.4857142857145,4205.555555555555,4360.788751347663,3045.0178867348427
200,25.9,32.7,0.0,1.6,71.4,13.9,15.87,6.6,3314.1285714285714,3186.9142857142856,2544.4444444444443,3275.067136865701,2167.8312987012982
201,26.0,34.6,,1.3,69.0,13.9,19.37,4.9,5591.749989793835,5450.409410083691,5447.222222222223,5803.174436524339,4048.145450150765
202,26.6,36.5,,1.5,57.9,13.8,22.69,5.1,4697.723742454728,4496.164587525152,4700.000000000001,5090.344203904761,3450.8578166672414
203,26.3,35.7,6.7,2.5,53.6,13.8,21.52,6.8,6621.24513457557,6351.778881987578,5863.88888888889,6171.968722289623,4964.488663089303
204,24.8,28.5,56.2,1.3,91.8,13.7,4.8,8.9,1731.8142857142857,1725.3714285714284,1797.2222222222222,2113.5902529385658,1362.054003582624
205,25.1,35.3,6.4,1.5,76.9,13.7,16.91,7.4,5457.7,5287.371428571429,5127.777777777779,5543.014903049985,3814.7102752159276
206,25.9,35.7,,1.5,63.9,13.7,20.99,4.0,1900.6832298136646,1843.8136645962732,1344.444444444444,1443.301161355433,1306.930564025347
207,23.9,28.6,16.2,1.3,82.0,13.7,5.51,9.1,871.2285714285713,898.957142857143,1147.2222222222222,902.5454273999161,811.2372323650585
208,23.0,29.5,0.1,2.2,74.5,13.6,14.1,6.3,1794.242857142857,1722.6142857142859,2011.111111111111,1829.9160734871568,1385.457995482778
209,23.4,28.8,0.0,2.5,69.5,13.6,13.25,5.0,6768.589440993787,6439.1012422360245,6500.0,6726.802324397428,4631.31499290186
210,22.6,30.7,,1.7,66.5,13.5,18.61,4.5,3619.412979325227,3431.359262823317,3052.777777777778,3207.871629458345,2533.2247766345577
211,21.2,31.3,,1.1,60.6,13.5,18.16,4.6,3722.3826086956524,3613.9086956521737,3597.222222222222,4055.5351887503957,2828.001810443985
212,23.2,32.8,,1.5,56.3,13.5,21.06,2.6,3802.293561368209,3688.2156941649896,2702.7777777777774,3106.090298034983,2845.8169822978266
213,24.4,30.4,1.3,1.2,67.3,13.4,11.43,7.6,1810.0285714285712,1884.942857142857,1797.2222222222222,2020.475602883909,1565.5210870610872
214,23.0,31.4,,1.7,66.5,13.4,23.16,6.3,540.0142857142857,567.3714285714285,647.2222222222222,492.0402730527434,500.97619047619054
215,22.7,30.5,,2.1,58.4,13.4,23.84,4.4,2005.8138716356107,2053.7660455486543,1758.3333333333335,1593.6972997826451,1710.240202020202
216,21.5,27.3,,1.5,60.9,13.3,8.25,5.5,4342.172790365381,4237.879896771936,4302.777777777777,4644.265430255043,3278.8605211176073
217,20.2,29.9,,1.5,66.6,13.3,17.85,3.4,1901.833540372671,1922.6024844720496,1719.4444444444446,1690.2746048724912,1606.503262968675
218,21.5,32.1,,1.2,63.8,13.2,18.4,6.4,5479.671428571429,5088.642857142858,4908.333333333333,5351.416694893981,3785.9450937950933
219,22.2,29.3,20.0,1.0,71.1,13.2,13.22,8.1,770.6142857142858,814.1,747.2222222222222,822.0962119133201,719.8701587301587
220,23.6,30.2,,1.9,66.2,13.2,,5.9,2229.0674044265593,2250.6820925553325,2269.4444444444443,2316.3819615511024,1861.8731002145212
221,20.1,26.4,36.9,2.2,77.1,13.1,,5.6,969.5776397515527,1029.0977225672877,975.0,991.8116167101467,865.4555434259784
222,19.5,27.0,0.2,2.4,66.3,13.1,17.84,5.3,5830.76231884058,5363.022360248447,4913.888888888889,5548.70224578587,3995.958433402347
223,18.5,28.9,,1.9,65.0,13.1,21.07,2.3,4809.328571428571,4478.885714285714,4419.444444444445,4375.829375243009,3417.6598931342414
224,19.2,27.8,,1.4,64.0,13.0,15.17,6.1,849.4714285714288,885.7571428571428,997.2222222222222,1158.3077417721668,728.9943867243869
225,19.4,29.7,,1.6,56.6,13.0,16.85,6.1,456.2742454728371,489.15251509054315,491.66666666666663,511.6660958099474,455.0244948449296
226,22.0,28.0,0.0,2.3,67.6,12.9,11.6,8.5,1111.8000000000002,1166.6714285714286,1116.6666666666667,1063.8886155951925,1007.9281673881674
227,21.2,25.5,22.7,2.5,89.0,12.9,5.68,9.3,1229.7962732919257,1303.8703933747408,1411.111111111111,1587.8109883770398,1090.8430219378047
228,21.5,27.6,36.4,2.0,91.4,12.9,6.07,9.0,1474.8049689440993,1393.8236024844718,1397.2222222222222,1654.4165247257456,1144.94395570613
229,21.6,29.1,2.4,2.1,79.8,12.8,9.29,10.0,2821.326915113871,2822.1670807453415,3055.555555555555,3170.2530766494074,2339.916648263171
230,22.6,29.5,2.8,6.0,72.9,12.8,2.95,10.0,1109.9857142857143,1144.1000000000001,694.4444444444445,884.5832399176861,997.6930447330445
231,20.4,28.7,7.6,3.1,71.4,12.6,16.56,7.9,3161.9571428571426,2856.042857142857,2941.666666666667,3101.6525818064547,2355.182628353933
232,18.7,22.9,3.9,2.6,72.3,12.6,4.09,9.8,908.7069168634998,957.5803254308457,1333.3333333333333,1414.8986981927621,846.5146091333535
233,18.3,29.3,0.1,1.7,60.4,12.5,21.35,4.3,2992.316149068323,2682.9550724637675,2925.0,3194.8653402670548,2250.0896998975254
234,20.8,24.1,0.3,1.2,80.0,12.5,3.34,8.8,4977.154025602893,4374.495824220686,4247.222222222223,5023.811353981903,3501.881782684982
235,19.5,30.0,,1.7,70.4,12.5,18.19,5.5,2993.1669874318372,2710.7125098416586,2855.5555555555557,3000.846865845621,2178.0077923373947
236,20.7,30.5,,2.1,53.0,12.4,19.91,3.6,3686.916631130064,3221.326226012793,3116.6666666666665,3603.65769879357,2661.0445935171365
237,18.0,29.0,,2.1,41.6,12.4,20.01,6.4,5980.814285714287,5132.185714285713,5177.777777777777,5452.554526330337,4304.796737143694
238,16.0,25.4,,3.1,46.0,12.4,21.9,1.1,2954.642857142857,2545.614285714286,3216.6666666666665,2736.8244658433546,2266.8418227826924
239,13.6,26.0,,1.9,46.5,12.3,19.83,3.5,3430.214285714286,2993.3,2950.0000000000005,3356.5218525009905,2420.807945291424
240,15.8,24.2,,2.1,52.8,12.3,8.64,9.4,1202.9714227393345,1116.1257399469278,1419.4444444444443,1115.2211975676807,959.4650922369233
241,18.3,22.1,,2.0,60.3,12.2,4.44,9.6,559.6409004753156,593.1209751261191,413.88888888888886,520.163113836697,564.3129010593394
242,17.3,19.6,0.4,3.8,63.4,12.2,3.2,9.4,382.7142857142858,417.9,516.6666666666666,630.7062732446665,406.55223313592364
243,16.9,24.6,,2.2,51.1,12.2,16.92,3.1,1563.3,1626.842857142857,1697.2222222222224,1938.1967711994153,1405.7415082502039
244,13.9,26.5,,1.8,61.3,12.1,20.17,0.0,6074.892546583851,5157.175569358178,5327.777777777777,6031.072756863049,4499.50387558449
245,14.8,27.4,,1.4,64.4,12.1,16.44,5.9,4754.557142857142,4236.542857142857,4161.111111111111,4820.334752061045,3570.543020941359
246,17.7,29.0,,1.9,59.3,12.0,15.5,8.4,4752.020596040008,4065.170536261044,3536.1111111111113,4434.338099687535,3273.7260674995173
247,19.6,27.0,,1.9,57.5,12.0,10.42,8.6,1340.0285714285715,1254.1285714285716,1291.6666666666667,1590.137730826171,1097.7701263579654
248,19.4,29.2,,1.7,58.9,12.0,15.97,3.8,1858.8999999999996,1856.8428571428572,1261.1111111111113,1451.1707421508333,1603.2343729217644
249,17.9,28.6,,1.7,60.6,11.9,18.83,0.3,2789.4428571428575,2379.257142857143,2408.333333333333,2422.5946774347112,2076.2512987012983
250,16.4,29.9,,1.6,61.0,11.9,18.37,0.0,3026.689648033126,2699.9966873706007,2488.888888888889,2516.6388685848005,2307.5505063052888
251,13.2,22.7,,2.9,53.4,11.6,16.17,6.1,988.6917509516408,884.7965188006523,905.5555555555555,928.7421124887321,820.0800010721628
252,13.3,17.9,25.4,1.8,92.0,11.6,1.49,9.5,790.7925465838509,826.4420289855072,858.3333333333334,1196.929340146178,759.2470259531129
253,10.6,19.8,,2.6,58.8,11.6,16.78,2.6,5447.574327122153,4417.21138716356,4266.666666666667,5169.845000723302,4085.468444420722
254,7.7,20.4,,1.7,48.3,11.5,17.42,1.9,6431.24828973843,5112.3981891348085,4997.222222222221,6305.223793452443,4773.650061943248
255,10.7,19.8,,1.3,60.9,11.5,8.06,9.0,6239.93556702534,4917.825159653574,4691.666666666666,5928.376671379172,4565.298079704411
256,13.0,26.1,,1.9,60.0,11.4,16.44,0.9,6026.830309392588,4735.386524946783,4627.777777777777,5845.867756731816,4362.581934891446
257,13.3,23.3,,3.5,49.3,11.4,17.37,0.6,6017.204050389291,4705.813095967106,4605.555555555555,5762.943704006409,4507.383720094469
258,12.1,23.8,,1.9,52.6,11.4,16.52,2.1,6045.275257426914,4694.980216593679,4613.888888888889,5845.611906400275,4474.228758715371
259,9.5,19.6,,2.5,56.9,11.3,14.54,1.9,6097.447619047618,4764.402070393376,4547.222222222223,5752.092772593059,4471.663581780537
260,8.8,20.4,,1.6,55.6,11.3,14.07,3.0,1825.1403726708077,1741.9621118012424,1616.6666666666665,1900.6890434406578,1563.5136965932622
261,9.0,20.8,,1.6,58.3,11.2,15.6,5.3,5011.218289446826,4009.8884320415245,4330.555555555556,5476.112079634725,3951.569723831693
262,11.2,21.6,,1.7,56.0,11.2,12.02,4.8,1694.5619047619048,1664.3472049689442,2033.3333333333333,2529.817810560682,1517.4944467609687
263,12.0,22.7,,2.4,58.3,11.2,12.08,7.1,295.17867494824014,320.93333333333334,177.77777777777777,243.49991665879116,317.41481606959866
264,12.1,23.1,,1.8,63.8,11.1,15.17,0.8,4549.065593561369,3536.1700201207245,3583.3333333333335,4526.877679141502,3395.426673645336
265,12.0,22.9,,1.3,70.3,11.1,14.67,0.6,4769.158592132505,3708.43768115942,3766.666666666667,4642.450133277863,3653.2532333688864
266,10.9,24.6,,1.0,61.0,11.1,14.4,2.1,5106.936231884058,3896.331884057971,3869.4444444444443,5132.522965200714,3875.4841321146228
267,13.3,24.4,,1.6,56.1,11.0,13.66,4.4,3073.6432712215324,2416.53768115942,2449.9999999999995,3440.909170385218,2374.872334864169
268,14.3,20.7,,2.4,57.3,11.0,8.08,8.0,2356.8664535379376,2111.056290342224,1750.0,2531.3408546400406,1983.9309659224998
269,15.3,23.8,,2.7,47.6,10.9,11.56,4.5,1403.4438923395444,1428.03850931677,1449.9999999999998,1881.6147948635269,1290.4933606811867
270,13.1,22.0,0.0,2.4,58.0,10.9,12.29,6.6,3601.240579710145,2818.6807453416154,2969.444444444444,3653.9342110180255,2718.997557979167
271,6.6,14.9,,2.5,60.0,10.9,13.08,2.3,4964.185921325052,3731.5693581780547,3822.2222222222226,4754.737691603796,3938.39373032401
272,8.2,17.6,0.1,2.3,61.0,10.8,12.41,1.6,4454.88714443562,3446.2381412561167,3350.0,4270.288182559928,3423.8071193954156
273,5.0,17.7,,1.6,60.3,10.7,14.08,0.3,5919.509316770187,4300.3472049689435,4052.7777777777774,5232.340904911758,4449.851336127344
274,8.4,19.7,,2.3,73.8,10.7,10.34,4.6,5666.250517598343,4111.746376811594,3936.1111111111113,5083.222940661591,4236.283308107849
275,11.4,20.5,,1.8,57.9,10.7,13.85,1.9,5352.986627694556,3898.246078431372,3766.6666666666665,5163.177170723836,4032.9168775629673
276,8.3,18.7,,1.5,57.3,10.6,7.69,8.1,3674.1983436852997,2905.5612836438927,2858.333333333333,4168.491684336771,2838.991545635382
277,9.4,22.1,,2.1,57.8,10.6,12.51,4.0,3222.908695652174,2500.1890269151136,2544.4444444444443,3420.54600201016,2575.462851528477
278,9.2,20.3,,2.1,57.8,10.6,13.83,0.0,1611.708695652174,1340.7248447204968,1616.6666666666667,2038.9509489174168,1358.759081851179
279,8.4,18.4,,1.6,65.1,10.5,11.04,1.4,4776.102728047741,3418.501376202655,3469.4444444444443,4542.281766140939,3717.5090377776055
280,6.3,16.5,,1.8,63.6,10.5,10.63,5.0,5003.090658872245,3627.313981244672,3752.7777777777787,5163.663956342529,3859.0470528612555
281,5.0,13.6,,2.7,42.8,10.4,13.4,1.6,3631.0483071489466,2668.3399281451707,2641.6666666666665,3589.1956879475497,2923.1425461716212
282,1.1,13.0,,1.9,31.4,10.4,13.98,0.0,5419.160986990513,3811.3005407743885,3502.777777777778,4831.0453724913705,4159.529673185775
283,3.5,17.2,,1.6,41.4,10.4,13.15,0.3,5370.237387232635,3764.8405348122374,3622.222222222222,4991.126905936371,4122.659705921242
284,6.2,15.3,11.8,2.1,59.6,10.3,6.6,8.9,1952.8537815126049,1728.7273109243697,1744.4444444444443,2248.5568577197587,1639.7923345499814
285,7.9,15.1,1.1,2.4,71.6,10.3,8.97,5.9,4211.822695165022,3035.172262349756,3194.4444444444443,4357.068468747884,3339.7465327699847
286,4.8,14.5,,1.4,63.6,10.3,8.06,3.6,4187.096906588722,3079.7986481549137,3327.7777777777774,4650.377494615855,3273.8783836248786
287,3.8,12.7,,1.6,81.3,10.2,8.92,5.5,4575.97402265254,3229.9319388625017,3172.222222222222,4374.920142869249,3508.803295886648
288,3.0,17.3,,2.1,34.1,10.0,11.2,1.4,4468.550956034587,3024.660510291073,2958.3333333333326,3918.33833413007,3596.8633133116764
289,-3.5,3.4,,1.8,45.4,9.6,10.73,0.0,1375.773949579832,880.9521008403361,1166.6666666666663,1287.433248701938,1132.4407891849642
290,-0.1,6.4,0.0,2.3,58.3,9.6,10.07,3.0,1052.5306418219461,655.7857142857143,1030.5555555555554,936.8029804425595,884.7712688447378
291,0.4,11.0,,2.0,52.5,9.6,8.91,2.9,3592.481555230788,2370.641371331141,1936.111111111111,3094.215673153632,2723.4953223871894
292,-4.6,2.6,,2.1,45.4,9.6,10.36,0.0,2127.1039337474126,1348.6904761904761,1730.5555555555557,1831.5604203298394,1763.025863443393
293,-3.6,6.1,,2.0,47.6,9.6,8.09,3.5,2907.469923400898,1889.1459454644935,2113.888888888889,2561.2844660077326,2363.3843597488376
294,1.1,6.2,1.4,2.9,52.5,9.6,3.28,9.0,779.4202898550724,812.6507246376813,750.0,1074.538234301193,787.9083111125805
295,-5.7,6.8,0.4,2.9,70.3,9.6,2.24,7.5,1541.7755084642554,1273.2482827913773,1111.111111111111,1545.1312006655899,1298.5451011484586
296,-10.9,-4.5,0.0,3.1,39.3,9.6,11.11,1.3,33.38654244306418,22.891925465838508,344.44444444444446,47.1803597148211,75.28713676621284
297,-6.5,0.3,0.1,0.6,64.4,9.6,4.53,8.9,3341.6403726708077,2175.987370600414,2161.1111111111113,2893.1569166902395,2592.96073145534
298,-0.7,3.8,,1.2,65.4,9.6,3.47,7.9,4435.050420168068,2960.5967665327,2638.8888888888887,3893.526612954465,3414.475840929257
299,-3.4,4.6,,1.7,56.9,9.7,10.1,0.0,4531.572871757398,3015.85791012057,2788.8888888888887,4078.536591292143,3480.7100967475258
300,-2.8,6.1,,1.9,50.8,9.7,9.29,2.1,3221.5817411844682,2204.865078062374,2208.3333333333335,3131.8386294850084,2556.1001112982517
301,-3.2,6.6,,1.1,45.6,9.7,9.1,3.9,1911.7262939958591,1222.503933747412,1136.1111111111113,1554.5947696711219,1312.6880090516663
302,0.6,4.6,1.8,3.1,65.4,9.7,2.03,9.8,303.5378009756782,330.50666234608747,386.1111111111111,592.7121507350694,349.5643206044266
303,4.2,7.7,46.3,4.0,95.0,9.7,0.75,10.0,393.1285714285714,412.90000000000003,138.88888888888889,184.47118060879188,415.50892862371126
304,-0.4,8.9,11.6,3.3,86.1,9.7,1.84,9.6,1399.1805383022772,1109.0534161490682,1183.3333333333335,1714.5354912891112,1064.3283005408284
305,-3.1,2.0,,2.3,65.3,9.7,9.14,1.6,4232.283637802948,2940.597856533918,2613.8888888888887,3989.403038840425,3286.462922019209
306,-4.3,4.2,,1.5,62.9,9.8,9.39,3.1,3532.5182681768356,2338.9049628547073,2122.2222222222226,3296.10246296344,2626.4252777589822
307,-2.6,3.9,,1.9,60.9,9.8,10.13,3.6,4094.841468761418,2734.418968456948,2444.4444444444443,3488.0961540602307,3109.458451728911
308,-3.5,2.8,,2.4,61.5,9.8,10.33,3.6,3076.7830227743266,2040.1140786749481,1613.8888888888887,2630.5394388955965,2301.5328332951067
309,-4.7,0.2,,2.3,51.0,9.8,11.15,1.4,2194.6941359152356,1534.2373401534528,1430.5555555555554,1541.0867286447537,1730.283030735711
310,-5.7,2.6,,1.6,45.3,9.8,10.06,1.0,1787.3265010351965,1476.3523809523808,1144.4444444444443,1685.949731957107,1552.867410753498
311,-6.4,2.2,,1.9,44.8,9.9,11.6,0.1,2765.708866155158,1812.5132139812445,1858.3333333333335,2382.019266514738,2068.0599553618104
312,-5.5,3.2,,1.6,43.0,9.9,10.75,5.0,2977.4465023257844,2235.210458394909,2313.888888888889,3266.3028446191265,2532.6100969813524
313,-4.8,4.9,,1.5,43.9,9.9,9.85,4.8,3119.779666882977,2424.640712586138,2069.4444444444443,3071.617516049323,2587.4848630245842
314,-4.1,5.9,,1.8,48.1,9.9,11.38,2.1,1484.1704791798145,1299.9526715824668,1327.777777777778,1689.2989344838275,1305.8972560266684
315,-0.4,5.3,0.6,2.2,62.8,9.9,6.08,4.8,2168.0180124223602,1684.265424430642,1922.2222222222226,2387.6488925781623,1838.8940709305793
316,-3.3,5.5,,2.5,46.8,10.0,10.24,2.3,3875.9862965043253,2701.7161816056723,2527.777777777778,3573.0163624953407,3014.0837036750518
317,-5.6,5.5,,1.4,36.9,10.0,11.55,2.9,1066.5207039337474,722.7923395445134,883.3333333333335,992.9661760321873,908.3190265903957
318,-0.1,7.8,,1.7,36.0,10.0,6.8,7.8,387.3260869565217,415.1451345755694,350.0,548.1734456977487,416.19129080354145
319,0.0,9.9,,2.0,49.3,10.0,10.73,3.4,622.9821915268378,659.7431383455394,741.6666666666667,922.9091348823512,642.7049562649523
320,-1.3,7.4,,1.7,63.0,10.1,10.53,3.0,2515.7863354037268,1875.2507246376813,2072.222222222222,2706.803000415183,2101.4919030369315
321,0.6,8.8,,1.5,63.1,10.1,7.86,7.4,1309.7416922016284,1335.4356052550215,1349.9999999999998,2148.6428661849095,1245.9982611863531
322,-0.2,11.9,,2.7,56.3,10.1,11.21,5.8,2136.5984807395093,1839.8304143702796,1847.2222222222222,2993.4856414831183,1742.7561491728886
323,4.8,7.5,0.1,4.6,48.1,10.2,2.76,9.5,188.78294695710494,207.60534511416324,97.22222222222221,117.0460339274788,238.52728110137835
324,4.3,9.9,0.0,2.6,49.4,10.2,3.98,7.3,1014.9824062006372,1040.8432001483266,1449.9999999999998,2031.033000780607,970.2636605148792
325,3.2,9.6,,2.1,46.4,10.2,7.3,6.6,1907.3094933625625,1669.9872792595302,1366.6666666666667,2110.2352502568438,1644.5107616127682
326,1.4,10.4,,1.8,47.0,10.3,9.24,4.0,2974.808975037127,2330.3753726798964,2652.777777777778,3526.003082634944,2398.424640228964
327,1.4,8.9,0.0,2.3,59.6,10.3,9.41,4.8,3599.272491942916,2728.0073065436422,2383.333333333333,3671.853537902714,2821.083400173108
328,-1.2,7.6,,1.7,66.6,10.3,7.17,3.4,5047.873267975097,3654.209810386225,3524.9999999999995,4956.840491843692,4016.9780638221237
329,-2.1,5.3,,1.8,52.3,10.3,8.39,6.1,4965.119918402143,3632.098227986847,3388.8888888888887,4745.826621350518,3946.0784140639134
330,-2.9,3.0,0.0,3.1,43.6,10.4,13.56,1.5,2458.479421076436,1885.9504748982363,1975.0,3007.0217119506433,2051.362525927319
331,-6.0,3.9,1.7,2.8,50.3,10.4,10.01,3.9,2892.970894192141,2047.1399353499883,2158.3333333333335,2679.8839906597473,2375.7242558382395
332,-11.0,-4.9,,3.3,37.3,10.5,14.82,0.0,4750.083362540933,3383.0179782903665,3558.333333333334,4414.134370278924,3974.6218825287756
333,-11.8,0.4,,1.9,36.4,10.5,13.97,0.9,4836.6190063509175,3581.6703875982084,3547.222222222222,4872.568185336364,4026.0879214134743
334,-7.2,2.2,0.0,2.0,45.1,10.5,10.14,8.9,4550.061580721408,3426.291959699736,3302.777777777778,4672.67012013393,3585.2073214174343
335,-2.3,3.7,0.0,3.0,48.1,10.6,13.89,2.5,5743.037722012446,4147.397379331311,3880.5555555555557,5425.809411801475,4542.297947612394
336,-5.6,4.1,0.0,2.0,51.1,10.6,14.33,2.8,6094.266506342965,4391.039793187052,4005.555555555555,5599.303562662385,4716.517370806489
337,-0.7,9.6,0.0,1.7,49.4,10.6,14.22,1.1,5173.189972801562,3853.8050459344577,3547.2222222222217,4908.95106594043,4056.602020014936
338,-0.5,14.6,,1.6,37.0,10.7,10.91,2.3,4313.289886233169,3357.9321260828724,3138.8888888888887,4463.569480463715,3323.3700856805267
339,6.5,8.2,6.7,2.2,73.4,10.7,2.86,9.9,481.0351575153098,527.4173794891091,425.0,373.63056641868184,491.900019962796
340,4.9,8.7,,1.7,84.8,10.7,6.43,9.1,4059.6558719748446,3011.7352777873616,2619.4444444444443,3804.0521150017366,2832.705262134558
341,3.2,14.7,,1.2,70.3,10.8,13.13,2.1,6025.200046609772,4441.08610740654,4052.7777777777774,5589.924607735806,4596.877201373092
342,6.2,15.6,2.0,2.7,63.0,10.8,8.77,5.8,4470.341372931466,3427.0740073542206,3052.777777777778,4572.103129715168,3357.6468355319244
343,-4.3,7.7,13.4,4.0,81.1,10.8,4.14,8.9,2995.7400864693705,2354.268487394958,2338.8888888888887,3403.3272484337185,2472.1627470699477
344,-7.1,-3.9,1.0,3.4,64.3,10.9,7.08,6.5,1408.280175224249,1173.166902836701,1291.666666666667,1987.653148008109,1050.62454627306
345,-8.3,1.3,,2.3,44.0,10.9,16.78,0.0,5942.993758000513,4449.746033346134,4386.111111111111,5749.698116554549,4798.0600058794325
346,-4.4,6.4,,1.5,56.8,11.0,12.13,6.0,5953.103661838783,4507.773046109949,4441.666666666667,6316.957856263191,4688.398847811053
347,-0.6,10.8,,1.7,62.6,11.0,13.71,2.5,5950.278876006421,4540.681180681175,4291.666666666667,6021.75939727157,4569.963536473268
348,2.1,10.9,4.2,2.2,66.3,11.0,6.5,9.3,1099.7218502738892,859.2416311625077,541.6666666666666,1391.0149610297967,697.0594158259403
349,-2.5,8.0,,2.0,48.6,11.1,17.37,0.9,6654.578672032194,5061.614285714286,4761.11111111111,6667.352264533507,5166.880757830543
350,0.8,12.2,,1.6,51.8,11.1,13.21,7.0,5491.085311871227,4305.5478873239435,4147.222222222222,6081.34199366707,4105.601794751338
351,4.7,9.4,16.6,4.2,73.5,11.2,4.11,7.5,137.01226780975708,148.19293733414983,80.55555555555556,103.2458853006677,174.0178876857206
352,2.8,10.4,0.0,2.1,59.6,11.2,10.45,5.3,1596.795573440644,1327.4792756539234,1238.8888888888887,1259.5806100853129,1261.287840890871
353,1.3,12.5,,2.0,54.0,11.3,16.77,2.6,2422.230181086519,2170.335412474849,1927.7777777777778,2631.8484119348595,2115.6796964365612
354,3.6,5.9,3.9,1.4,79.4,11.3,2.41,9.8,718.738028169014,774.3527162977866,663.8888888888889,968.2851593801905,730.4934622520661
355,4.5,13.0,0.5,1.7,68.6,11.3,17.12,3.0,1394.7428571428572,1403.8142857142857,1519.4444444444443,1961.9655319667293,1332.5521193299458
356,3.2,10.1,0.2,2.0,71.8,11.4,5.4,8.1,2531.3400402414486,2119.72676056338,1927.777777777778,2535.6457034183854,1996.886893075626
357,0.0,7.6,0.0,2.7,55.3,11.4,17.08,1.6,5406.704477611941,4286.647121535181,4072.2222222222226,4776.703715346943,4398.565188759134
358,5.2,14.2,,3.5,25.5,12.9,24.86,0.0,6953.0110663983905,6276.52434607646,6263.888888888889,6651.482714776934,5498.726003386513
359,4.3,14.7,,2.8,44.6,12.9,24.79,1.3,6452.95692123757,5877.421389204794,6038.888888888889,6430.440743252142,5221.5631769424745
360,5.8,16.8,,2.4,52.6,13.0,21.07,4.8,1594.286956521739,1673.215734989648,849.9999999999999,909.1350623040238,1478.130917154741
361,6.2,16.0,,2.5,63.8,13.0,19.4,4.8,2357.3571428571427,2391.1857142857143,2236.1111111111113,2379.3757003454857,2108.8851138248156
362,4.4,15.6,,3.8,58.6,13.1,19.25,3.1,2000.7285714285713,2004.9714285714285,1388.888888888889,1243.658848551405,1842.52356541299
363,4.3,20.4,,3.1,39.4,13.1,26.02,1.9,3669.9428571428575,3590.457142857143,3905.5555555555557,3679.433813133024,3353.760779011648
364,7.6,19.6,,2.4,46.8,13.1,25.93,1.3,6894.857142857143,6363.742857142857,6622.222222222222,7031.35949618493,5371.073061125197
365,7.2,20.2,,2.2,39.8,13.2,21.49,5.4,4546.189648033126,4358.019875776397,4438.888888888889,4706.511590455835,3830.8161697691353
366,8.9,23.8,,2.3,39.9,13.2,22.96,2.9,6012.867002012073,5615.540442655936,5913.888888888889,6264.3900773061605,4901.377190500638
367,10.4,15.4,6.5,2.4,77.8,13.2,4.23,9.1,848.4124748490946,903.2881287726359,755.5555555555555,765.4799023010445,860.567444579643
368,8.5,19.6,,2.6,67.9,13.3,23.09,2.6,6816.828571428572,6402.785714285714,6225.0,6564.309282112505,5531.201136206787
369,9.5,15.5,10.3,2.7,75.8,13.3,5.25,9.5,963.7090543259558,1021.2231388329981,950.0000000000001,1069.7280731116946,931.8059567211494
370,7.6,13.1,0.1,3.3,73.0,13.4,7.34,7.4,4244.133601609658,4063.1054325955733,4408.333333333334,4634.874045815188,3429.5932848582925
371,4.8,10.4,,4.4,49.0,13.4,23.63,3.6,6704.040579710145,6342.037888198758,6805.555555555555,7146.976700890385,5510.595754220652
372,4.1,8.3,0.0,4.0,46.8,13.4,15.89,4.1,7127.034292712799,6723.708961012451,6886.111111111111,7213.440988739305,5885.097592389589
373,2.9,12.8,,3.7,47.8,13.5,25.72,1.6,6565.057142857143,6262.657142857142,6697.222222222223,7077.126792032234,5264.913703851148
374,4.1,14.3,,3.9,55.6,13.5,26.61,1.8,6690.982696177062,6315.778068410463,6711.111111111111,7184.371525705926,5515.173328261698
375,9.9,17.1,,3.9,54.4,13.6,18.9,3.3,5791.98199655449,5480.516622611486,5983.333333333332,6110.678895915602,4736.751928797202
376,6.8,19.0,,3.2,43.1,13.6,28.36,0.8,6873.38130522264,6540.429726183186,6863.888888888889,7234.313509982062,5520.632122128171
