,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),가조시간(hr),합계 일사량(MJ/m2),평균 전운량(1/10),env_slopesolar,env_levelsolar,match_solar,reset_match,watt
185,27.0,34.5,0.6,3.4,68.3,13.2,19.68,6.4,1431.333333333333,1547.423076923077,1855.5555555555557,1644.494489546024,1442.2174934489906
186,26.0,29.7,13.6,1.6,89.1,13.1,10.18,8.9,1641.6153846153845,1618.6153846153848,2361.1111111111113,1882.5197239115334,1753.164811875087
187,25.5,29.0,13.6,1.3,90.1,13.1,8.7,8.4,952.6410256410256,1022.9935897435897,1486.111111111111,1326.026446347911,1099.982005624574
188,24.4,30.6,42.5,2.1,88.8,13.1,12.89,7.9,1233.096153846154,1165.3205128205127,1877.7777777777778,1461.3987309361582,1338.708225406619
189,23.8,30.0,0.0,2.8,77.9,13.0,12.25,8.8,1598.8589743589741,1732.0705128205127,2047.2222222222222,1703.9101287154747,1704.1375230914448
190,23.8,29.5,0.0,1.9,72.4,13.0,11.35,8.8,963.8269230769231,1032.9166666666665,1486.1111111111109,1169.338623746961,1054.3324450627952
191,22.6,26.4,33.3,2.3,91.3,13.0,3.34,9.6,770.1217948717948,876.6923076923076,852.7777777777777,785.4631329443231,922.0381620422388
192,20.0,25.6,29.8,4.8,82.0,12.9,13.51,7.4,1329.5897435897436,1424.4102564102564,1816.6666666666667,1470.3841596510783,1457.2659883183078
193,19.9,27.5,,2.7,63.9,12.9,21.21,1.6,3319.4807692307695,3237.5833333333335,3041.6666666666665,2764.5493021801562,3260.1110087463226
194,19.2,27.3,,2.0,66.6,12.8,14.49,8.0,2023.423076923077,2157.525641025641,2461.1111111111113,2140.7283008814247,2138.920384239904
195,19.5,24.4,6.4,2.7,80.0,12.8,7.13,9.4,1236.2307692307693,1402.1346153846152,1894.4444444444448,1653.524123110199,1416.139738009277
196,17.5,20.6,61.0,4.2,93.5,12.8,3.37,10.0,566.5320512820513,648.275641025641,1027.7777777777778,864.7924864619532,715.0018302124668
197,20.6,26.5,0.0,4.2,71.5,12.7,21.87,5.4,2756.6987179487182,2610.4743589743584,2961.111111111111,2514.746779095878,2748.303572430003
198,19.0,25.3,1.3,2.1,83.4,12.7,12.29,7.6,435.49999999999994,467.7499999999999,775.0,630.957395458687,466.0446565043933
199,18.8,27.0,3.9,2.0,75.8,12.6,19.17,6.3,1852.3333333333333,1799.8141025641025,1988.888888888889,1634.9442308338068,1849.6802486976192
200,19.2,27.1,1.2,2.8,72.6,12.6,12.87,7.6,1931.7371794871794,2148.961538461539,2355.5555555555557,2329.5595567799255,2049.2911446517
201,18.1,23.2,5.7,2.0,83.8,12.6,7.34,9.5,1341.2884615384614,1493.9166666666665,1997.2222222222222,1698.435068385854,1553.1149822887153
202,16.7,26.6,,1.9,70.4,12.5,20.53,2.8,4145.583333333333,4104.403846153846,4305.555555555555,4042.808230979746,4088.017818870304
203,17.6,24.9,0.0,1.8,79.3,12.5,13.86,4.6,3864.8910256410263,3755.5769230769233,4191.666666666667,3562.578884713135,3897.3601721841947
204,18.9,27.7,,1.6,76.4,12.4,16.56,7.5,3236.461538461538,3202.4294871794873,3933.3333333333335,3430.3374579924075,3195.555126266366
205,21.3,24.9,0.3,1.9,79.9,12.4,6.21,9.4,1179.128205128205,1297.8717948717947,1566.6666666666663,1439.6452275419254,1324.5561060212815
206,20.1,23.6,,2.1,70.3,12.4,9.35,8.4,1654.5961538461538,1787.211538461538,2141.6666666666665,1753.5924127213584,1820.8103701662292
207,18.1,25.8,,2.8,62.0,12.3,21.24,3.1,4676.826923076923,4480.147435897436,4733.333333333333,4443.239077953243,4660.779353249007
208,17.6,26.2,0.3,2.2,59.3,12.3,21.25,1.5,4323.9807692307695,3885.910256410257,4188.888888888889,3625.795775095344,4107.14374569656
209,15.6,24.9,,2.0,57.6,12.2,22.19,0.0,4985.282051282052,4665.179487179486,5111.111111111111,4626.073826083208,4811.696846995236
210,13.6,25.3,,1.7,56.1,12.2,19.54,4.5,3570.8653846153848,3417.5320512820513,3869.444444444444,3552.2037671818352,3461.8579198963944
211,15.5,25.6,,2.8,55.3,12.2,21.71,3.1,5041.929487179487,4691.076923076924,5338.88888888889,4671.617771839518,4848.3586146955095
212,15.2,23.8,,3.3,59.9,12.1,16.99,7.6,2391.775641025641,2357.833333333333,3108.333333333333,2685.858072977412,2470.8326487994195
213,16.8,25.4,,3.7,59.6,12.1,18.54,6.6,3981.782051282051,3860.935897435897,4922.222222222223,4388.090048808929,3995.6825352679775
214,16.6,25.4,,2.5,64.1,12.1,13.39,4.9,3217.9166666666665,3238.3205128205127,3641.6666666666665,3283.8596666727326,3280.953409808781
215,14.8,24.8,,2.4,62.5,12.0,15.92,4.0,3348.980769230769,3128.320512820513,3391.6666666666665,3117.845465029813,3284.9704009929724
216,14.9,25.8,,2.0,63.3,12.0,18.7,1.1,4182.128205128206,3950.673076923077,4072.222222222222,3838.1872042737605,4059.8001345904718
217,15.7,26.5,,2.0,66.0,11.9,19.29,1.1,3614.179487179487,3452.1153846153848,3816.6666666666665,3460.0542258803903,3467.5595398148516
218,15.3,23.9,,1.9,67.6,11.9,14.84,6.8,1768.448717948718,1784.7692307692307,2508.333333333334,2119.4014108162887,1820.2135270759409
219,16.2,25.7,38.3,1.7,78.0,11.8,14.0,7.1,1294.5000000000002,1323.5833333333335,1427.7777777777776,1307.4075446779384,1338.7623007837965
220,15.6,23.6,,2.1,74.9,11.8,10.89,5.5,1957.7371794871794,1861.5000000000002,2350.0,1623.7661450455926,2022.6800390061367
221,16.3,21.9,0.0,2.3,79.6,11.8,6.34,9.1,1250.0512820512822,1316.929487179487,1566.6666666666665,1602.5491491092005,1314.8719253812105
222,18.3,23.2,0.0,1.6,72.5,11.7,9.79,8.0,1708.5576923076922,1722.5448717948716,2461.1111111111113,1971.1932749054247,1811.6542685640795
223,10.6,21.8,0.0,2.8,65.1,11.7,12.36,7.1,2223.5576923076924,2209.948717948718,3263.8888888888896,2647.382500323401,2350.280795817955
224,8.5,18.4,,2.5,57.3,11.6,19.44,2.3,3691.891025641026,3416.1538461538457,3702.7777777777774,3402.180056386019,3620.6499710069656
225,9.3,19.7,,2.0,55.9,11.6,19.81,2.5,4480.621794871795,4019.2564102564106,4199.999999999999,3907.809952208854,4334.111970533359
226,9.9,22.0,,1.9,48.9,11.6,16.99,3.8,2987.128205128205,2791.2692307692305,3613.888888888889,3061.1808037657293,2995.5178129953683
227,12.1,23.1,,3.1,53.0,11.5,19.27,0.1,4410.378205128205,3948.5512820512818,4452.777777777778,3937.507112329667,4272.506220673241
228,12.4,23.3,,3.0,53.4,11.5,18.55,4.6,4259.75,3812.576923076923,4369.444444444444,3869.315146078887,4106.540310310986
229,12.3,21.5,,2.0,60.1,11.4,15.28,5.3,3367.185897435898,3262.141025641025,4155.555555555556,3641.6351646163466,3455.861043395542
230,12.7,20.8,,1.8,68.5,11.4,11.45,5.8,1734.0833333333335,1785.2499999999998,2047.2222222222224,2031.94111403634,1806.4442910463652
231,12.1,21.3,,2.2,68.6,11.4,13.59,2.6,2119.1410256410254,1949.3589743589741,2897.222222222222,2174.83201101386,2237.9380405188244
232,8.6,18.4,,2.2,52.3,11.3,14.16,3.5,2268.826923076923,2194.5384615384614,3013.8888888888887,2456.4201877205765,2435.5678183196246
233,8.5,18.0,,2.4,47.0,11.3,12.19,6.6,2593.3269230769233,2466.7179487179487,3497.222222222222,2787.6374308619233,2757.1106487327056
234,6.5,18.5,,1.5,41.8,11.3,14.48,6.6,3341.1346153846157,3065.25,3950.0,3301.96805998181,3503.949027409085
235,8.6,15.4,,1.5,64.3,11.2,5.28,7.6,1104.8653846153845,1227.179487179487,1675.0,1394.5496249632931,1275.6683787067388
236,8.7,18.6,,1.8,64.3,11.2,17.65,1.0,3616.1602564102564,3210.455128205128,3447.222222222222,3227.3935831157705,3735.9955391205967
237,7.2,20.2,,2.0,65.5,11.1,15.96,0.5,3255.7628205128203,2845.589743589743,3683.333333333333,3070.3036071567763,3516.8238408099214
238,9.8,21.3,,1.7,74.4,11.1,15.27,0.0,3207.1474358974365,2932.012820512821,3961.111111111111,3335.783423667396,3486.05842759417
239,9.9,21.7,,1.6,67.1,11.1,15.67,0.4,3005.9230769230767,2747.3205128205122,3486.1111111111113,3065.597870155595,3133.325212707282
240,11.8,17.3,,1.9,69.4,11.0,4.72,7.3,966.3525641025641,1076.371794871795,1324.9999999999998,1040.7538069171665,1125.3644082554479
241,8.4,18.2,0.0,2.8,66.0,11.0,11.01,4.6,603.9166666666667,518.2499999999999,1150.0,601.7999756403714,818.0803187761692
